,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,sort_id,index,FNAME,AUDIT_YEAR,REV_TOTAL,REV_INTGOVT,EXP_TOTAL,TOTAL_DEBT,CTY_POP,intensity,pcrev,pcexp,pcintgov,pcdebt,pc_ap,w_rook_i,w_queen_i,w_db_b_i,w_db_c_i,w_kern_i,w_rook_i_ap,w_queen_i_ap,w_db_b_i_ap,w_db_c_i_ap,w_kern_i_ap,w_rook_g,w_queen_g,w_db_b_g,w_db_c_g,w_kern_g,w_rook_g_ap,w_queen_g_ap,w_db_b_g_ap,w_db_c_g_ap,w_kern_g_ap,fipsc,fipscty,year,ap,pcap,pcap_mean,pcap_rel,gsp,pcap_rel2,LG_ID,REV_CTF,EXP_DEBT_SERVICE_GEN,EXP_TRANSFER_OUT,ST_SALES_TAX_PAID,EXP_CAPITAL_OUTLAY,EXP_JUDICIAL,db,EXP_HEALTH,EXP_FIRE,EXP_OTHER_PUBLIC_WORKS,REV_FRANCHISE_TAX,POPULATION,EXP_GEN_GOVT,LIABILITIES,EXP_TOTAL_PUBLIC_SAFETY,REV_LODGING_TAX,ALL_OTHER_INTGOVT,REVENUE_DEBT_GEN,EXP_MISC,REV_OTHER_TAX,REV_UNCLASS_TAX,db_temp,GO_DEBT_GEN,OTHER_DEBT_GEN,sorting_id,EXP_SOCIAL_SERVICE,EXP_PRINCIPAL_GEN,REV_MOTOR_VEH_FEE,REV_TRANSFER_IN,EXP_RECREATION,EXP_POLICE,EXP_INTEREST_GEN,NAME_x,NAME_y,EXP_OTHER_PUBLIC_SAFETY,REV_CHARGES,EXP_TOTAL_PUBLIC_WORKS,DFL,REV_TOTAL_TAX,LGTYPE_ID,REV_SALES_USE_TAX,REV_LICENSES,REV_REAL_ESTATE_TRANSFER_TAX,Unnamed: 0,REV_MISC,REV_PROPERTY_TAX,REV_SO_TAX,LGID,REV_FINES,ASSETS,SALES_TAX_RATE,REV_OCCUPATION_TAX,REV_CIGARETTE_TAX,REV_INTEREST,EXP_TOTAL_OPERATING,EXP_TRASH,int_temp,EXP_STREET,RETAIL_SALES,REV_SOCIAL_SERVICE,REV_HUT
625,1402725842,1599543,,H1,091,00198161,,A,08091,+38.1505999,-107.7671334,06,,G4020,Ouray,Ouray County,08,49,1335,Ouray,1988,3159354.725274725,1720629.065934066,2937259.2857142864,0.0,2219,2.0,1423.7740988169107,1323.6860233052214,775.4074204299532,0.0,3132.9427670121677,0.6027836376809512,0.6179142268477834,0.4423961330800858,0.48177007412583517,0.5689482499382367,-0.746502324293513,-0.7613806382877369,-0.6941465943821894,-0.5611132633605397,-0.397471066702037,2.432629794668063,2.471785793526305,1.6622720231978372,1.8373390086868573,2.21875209348072,2.751971205583077,2.7980705826847707,2.04635539501468,1.6947944677198612,1.5937961936461336,091,91,1988.0,6952.0,3132.9427670121677,3816.4226298247586,0.8209108557654752,85880,0.8209108557654752,83415.65934065935,6527.472527472528,0.0,0.0,597780.4945054945,588899.5054945055,25384.615384615387,0.0,118557.03296703295,0.0,0.0,0.0,4023.4615384615386,784362.8571428572,322453.5164835165,219506.2087912088,0.0,696617.3076923077,0.0,30786.0989010989,8935.384615384615,0.0,,0.0,0.0,2256,387575.93406593404,0.0,20093.736263736264,0.0,21250.54945054945,211433.9010989011,0.0,Ouray County,Ouray,8072.3076923076915,170818.5164835165,760936.4835164836,1.0,1086066.2637362638,1,234938.24175824173,32499.56043956044,0.0,1588,149341.3186813187,755906.7032967033,86285.93406593407,46005,0.0,1941130.7142857143,1.8131868131868127,0.0,1341.758241758242,102831.26373626373,2348359.7802197803,21634.945054945056,2.0,739301.5384615384,29177.8021978022,323207.8021978022,672840.989010989
626,8389491951,53067063,,H1,051,00198141,,A,08051,+38.6696792,-107.0781080,06,,G4020,Gunnison,Gunnison County,08,50,875,Gunnison,1988,10534619.01098901,4674743.736263736,9690005.76923077,2590880.769230769,10827,2.0,972.9951982071682,894.9852931773132,431.7672241861768,239.29812221582793,3709.7072134478617,-0.26338946753008446,-0.26690526648441193,-0.735620548390611,-0.724339850253548,-0.6258670952933529,0.15366003634943268,0.16202079948708648,0.07786048724945079,0.07748496780407602,0.20388477770367222,0.6145706175756656,0.6238920571468994,1.5028360859887357,1.5047109841827513,1.3887512223868184,-0.36714492625890827,-0.3732612202000479,-0.0726842008625104,-0.07556812106915792,-0.47230405810606635,051,51,1988.0,40165.0,3709.7072134478617,3816.4226298247586,0.972037841002479,85880,0.972037841002479,47153.73626373626,29734.45054945055,413243.4065934066,640997.8021978022,4044496.318681319,757433.4065934066,154356.5934065934,0.0,317632.2527472528,0.0,0.0,0.0,19631.373626373632,2119867.4175824174,1979593.8461538462,989671.8131868131,0.0,1326008.9010989012,0.0,166234.78021978022,32185.879120879126,0.0,,0.0,2590880.769230769,2257,756499.6153846155,201241.97802197802,44428.51648351648,0.0,245188.18681318683,905830.0549450548,212001.42857142855,Gunnison County,Gunnison,83841.75824175825,894688.0219780221,3128880.4945054944,1.0,4369586.208791208,1,894093.2967032967,66638.24175824175,0.0,888,528962.8021978022,3240525.6593406587,202781.3736263736,26006,0.0,9134811.593406593,1.8131868131868127,0.0,11700.494505494507,374907.1978021978,7878331.153846154,191138.9010989011,2.0,2937741.593406593,226443.46153846156,697993.5164835164,2564877.8571428573
627,3332207690,5213860,,H1,113,00198172,,A,08113,+38.0093735,-108.4273260,06,,G4020,San Miguel,San Miguel County,08,51,279,San Miguel,1988,7565445.8241758235,3907035.0,6631732.582417582,189211.4835164835,3557,2.0,2126.9175777834757,1864.4173692486877,1098.407365757661,53.194119627912144,554912.0044981726,1.7563969566079716,1.7963617521904038,0.02021394084925182,0.5270958208932467,0.6921974305447336,-4.260211241037424,-4.365801360040753,-4.216942848718627,-4.224656982430318,27.66684352025635,1.3472016954993955,1.3685456949549435,0.026281353710341303,0.3894118741444697,0.5424686015670224,-0.27123384993079386,-0.2757445411950125,-0.23126828746327552,-0.24483128359029357,5.567112310458272,113,113,1988.0,11956.0,3361.2594883328647,3816.4226298247586,0.8807356559687955,85880,0.8807356559687955,103369.78021978024,14637.857142857143,136407.85714285713,0.0,1689643.5164835162,977835.3296703296,44896.31868131869,0.0,210864.56043956048,0.0,0.0,0.0,6449.505494505494,1774594.945054945,676521.7582417582,890017.2527472527,0.0,1370974.120879121,0.0,115157.30769230767,42624.39560439561,0.0,,0.0,189211.4835164835,2258,748956.7582417581,119802.69230769233,17760.164835164836,0.0,25509.72527472528,860572.9120879121,16605.164835164836,San Miguel County,San Miguel,29444.340659340654,412470.98901098897,1707492.5274725275,1.0,2655404.835164835,1,573146.5384615385,177474.72527472524,0.0,1973,413060.2747252747,1905920.43956044,133713.46153846153,57010,0.0,4139099.3406593413,1.8131868131868127,0.0,0.0,208369.61538461535,5517489.395604395,15616.978021978022,2.0,1691875.5494505498,78619780.21978022,582120.0,1921542.8571428568
628,3316112929,34663780,22820,H1,087,00198159,,A,08087,+40.2625400,-103.8074974,06,,G4020,Morgan,Morgan County,08,52,1289,Morgan,1988,20940527.14285714,6706519.285714285,20337916.31868132,7892680.714285715,21831,2.0,959.2106244724081,931.6071787220612,307.2016529574589,361.5354639863366,3455.315835280106,0.6236675167227025,0.6392476798970224,0.45830493702588515,0.461795930542364,0.9156459490416062,0.1636999644112929,0.1723199237482428,0.1589616194092141,0.15712100668972853,0.21337514866243099,-1.2075621215692853,-1.2281420889048167,-0.828275676507488,-0.8428987621650115,-1.7617760339764292,-0.3956671191300496,-0.4022608898233935,-0.29922055228699396,-0.3001761308566917,-0.49646233178158305,087,87,1988.0,75433.0,3455.315835280106,3816.4226298247586,0.9053808161279995,85880,0.9053808161279995,79798.35164835164,57512.47252747253,1209069.2307692308,1165848.296703297,5439607.582417582,2530066.483516484,154857.03296703298,0.0,301843.021978022,0.0,0.0,0.0,39583.681318681316,3296117.9670329667,3050119.2857142864,2414180.274725274,0.0,747966.7582417581,0.0,208389.56043956048,0.0,0.0,,0.0,7892680.714285715,2259,4917904.78021978,396935.6043956044,81524.5054945055,0.0,119820.82417582418,1657606.3186813188,812133.6263736264,Morgan County,Morgan,756573.9560439561,1262884.6153846157,4019818.8461538465,1.0,11346885.0,1,0.0,3747.857142857143,0.0,1518,1588226.5384615385,10700494.78021978,646390.2197802197,44010,32263.846153846152,13350186.263736265,0.0,0.0,31116.0989010989,1200744.89010989,15432932.307692308,226269.3956043956,2.0,3793549.4505494507,462823.1868131868,4123340.9340659343,1665058.5164835162
629,6723779313,98113981,22660,H1,069,00198150,,A,08069,+40.6630912,-105.4821309,06,,G4020,Larimer,Larimer County,08,53,1082,Larimer,1988,93322221.26373626,35507985.49450549,93120103.51648352,777494.5054945055,180220,2.0,517.8238889342817,516.7023832897764,197.02577679783315,4.314141080315756,5067.112418155587,0.0526671100038038,0.055955163047982356,2.178877710217304,2.1541479663090137,1.008900958778821,0.14133086073238205,0.1493733272208264,0.10290048352146565,0.10208578219195795,0.17088109165671936,-0.05358965463779619,-0.05523280164644289,-1.7168979001504325,-1.7193232100544564,-0.847851579561349,-0.3598015146534468,-0.3657948759596619,-0.16099839656144174,-0.16317771869670325,-0.3953737448196777,069,69,1988.0,913195.0,5067.112418155587,3816.4226298247586,1.3277126014705183,85880,1.3277126014705183,63488.73626373626,377126.53846153844,237734.17582417585,3789625.7142857136,52100931.26373626,4369374.065934067,2443622.8021978023,0.0,8025271.813186812,0.0,0.0,50462.8021978022,326772.52747252746,14152401.758241758,4395393.296703297,14961206.373626376,0.0,12486164.67032967,0.0,2714679.7252747254,0.0,0.0,,0.0,777494.5054945055,2261,26292594.065934066,186134.50549450552,406831.9780219781,0.0,1544300.2747252746,13407898.186813187,51599.670329670334,Larimer County,Larimer,1553308.1868131869,9176344.45054945,14589292.747252747,1.0,41966872.417582415,1,58.02197802197802,1345290.3296703296,0.0,1203,5123862.857142857,38574008.24175824,3342343.3516483516,35015,201865.7142857143,29754435.49450549,0.0,0.0,164185.8791208791,2877514.7802197807,84723369.56043956,1501917.0329670329,2.0,13087375.714285715,3177082.2527472526,17729552.802197807,4344123.626373626
630,3268485084,20052353,,H1,089,00198160,,A,08089,+37.8841698,-103.7212597,06,,G4020,Otero,Otero County,08,54,1312,Otero,1988,14719263.79120879,10010194.615384616,15094720.384615386,24753.62637362637,20845,2.0,706.1292296094407,724.1410594682363,480.22041810432313,1.1875090608599843,2679.49148476853,0.287180174184021,0.2955166656845303,0.9588813909409538,0.972873446754207,1.7945230055491153,0.16605231219849198,0.17473300101498676,0.17815498234512872,0.17642042754968038,0.2228148245355431,-0.3111898295624575,-0.31706022494011743,-0.997027295448827,-1.0236070596321387,-1.9718593592188802,-0.3818869845316021,-0.3882500684070449,-0.3335512500503941,-0.3354245546078119,-0.5004427327566713,089,89,1988.0,55854.0,2679.49148476853,3816.4226298247586,0.7020950624882879,85880,0.7020950624882879,81615.16483516482,102105.98901098901,0.0,256892.3076923077,3789984.725274725,429021.7582417582,278512.74725274724,0.0,932933.5714285716,0.0,0.0,7718.736263736263,37795.87912087912,2098981.3186813192,1104957.857142857,714419.1758241758,0.0,2398822.5824175826,0.0,388293.95604395604,20177.14285714286,0.0,,0.0,24753.62637362637,2262,8007993.956043956,0.0,111416.7032967033,0.0,104907.36263736263,697110.4945054945,0.0,Otero County,Otero,17308.68131868132,432544.7802197802,1882764.230769231,1.0,3657484.2857142864,1,0.0,0.0,0.0,1553,608568.9560439561,3181664.175824176,447924.2307692308,45012,10471.153846153846,6351040.384615385,0.0,0.0,25359.230769230766,476264.3406593407,14408806.318681318,113068.51648351649,2.0,1769695.7142857143,307480.2197802198,6301634.67032967,1070855.4395604394
631,2514071663,6469378,,H1,097,00198164,,A,08097,+39.2175333,-106.9159433,06,,G4020,Pitkin,Pitkin County,08,55,1404,Pitkin,1988,23123582.30769231,3631329.0659340657,23400443.24175824,7424475.989010988,12092,2.0,1912.3041934909288,1935.200400410043,300.3083911622615,613.9990066995524,13228.415481309958,-0.8772792234719502,-0.894010425426013,-0.21981634582581835,-0.20161487366564537,-0.21015894724939013,0.07826789355591202,0.08468229246182347,0.07518671300157698,0.07439809405072065,0.10457112648611334,-0.8860354288426006,-0.9013391063315872,-0.21078300796770352,-0.1984540631778958,-0.21245796572640463,-0.3458440327962134,-0.351603738396633,-0.2434313494478842,-0.2397883795254281,-0.4295212466093825,097,97,1988.0,159958.0,13228.415481309958,3816.4226298247586,3.466182015045167,85880,3.466182015045167,88864.28571428571,53556.0989010989,721686.4285714284,4662738.626373626,16124815.384615386,2271906.758241758,292920.3296703297,0.0,738157.4175824176,0.0,243612.52747252746,0.0,21925.054945054944,4413042.857142857,4918751.538461538,3677373.131868132,0.0,2070541.483516484,0.0,120538.84615384616,71153.07692307692,0.0,,1695329.6703296704,5729146.318681317,2263,472692.36263736256,518692.9120879121,74115.82417582418,0.0,919447.0879120879,3274798.5164835164,202993.5164835165,Pitkin County,Pitkin,402574.6153846154,2243082.527472528,5109939.395604395,1.0,15359967.857142854,1,8981622.692307692,470783.07692307705,0.0,1693,1406023.021978022,5922250.714285715,384941.37362637365,49010,12396.758241758242,23301834.89010989,5.439560439560441,0.0,56828.9010989011,1002808.3516483515,15744111.42857143,241944.3956043956,2.0,4624382.472527472,761701.6483516485,390457.0879120879,985829.6703296704
632,6676208280,22780444,,H1,073,00198152,,A,08073,+38.9937401,-103.5075545,06,,G4020,Lincoln,Lincoln County,08,56,1128,Lincoln,1988,7050237.857142857,3295118.9010989014,6749903.4065934075,28592.142857142862,4577,2.0,1540.3622148007116,1474.744025910729,719.9298451166487,6.246917818908207,2819.3139611098973,0.1147286230130193,0.03847071125146964,-0.3843473652072802,-0.37560707903108354,0.20584404702866466,0.16948592602263896,0.1680696510572251,0.17454878866179085,0.17239209476358225,0.22958716490791126,0.20694336981973988,0.0161331154735126,-0.9203302659505431,-0.9175786028005557,0.39810171681756523,-0.39724726785132825,-0.3698623936507416,-0.3272596928884326,-0.327881788654785,-0.5279267530881178,073,73,1988.0,12904.0,2819.3139611098973,3816.4226298247586,0.738732115011946,85880,0.738732115011946,67102.41758241758,11704.12087912088,0.0,450362.967032967,1586960.934065934,765422.3076923076,126892.25274725276,0.0,156398.24175824175,0.0,0.0,0.0,8298.956043956045,1066967.9670329671,462705.3296703297,484847.967032967,0.0,608554.4505494506,0.0,75252.69230769231,54453.626373626365,0.0,,0.0,28592.142857142862,2265,1209908.7362637362,0.0,27194.175824175825,0.0,214053.95604395604,471620.7692307693,0.0,Lincoln County,Lincoln,13227.197802197805,169616.37362637362,2199796.3186813192,1.0,3275019.725274725,1,0.0,0.0,0.0,1273,310482.85714285716,2960781.758241758,259784.3406593407,37008,0.0,6559475.274725275,0.0,0.0,2748.791208791209,226126.15384615387,5534118.131868131,0.0,2.0,2199796.3186813192,140347.91208791212,1025971.8131868131,1618945.5494505498
633,2039409780,33430387,,H1,025,00198128,,A,08025,+38.3061801,-103.7727363,06,,G4020,Crowley,Crowley County,08,57,554,Crowley,1988,3025942.2527472526,1739890.5494505498,3279677.8021978023,101362.58241758242,3842,2.0,787.5955889503521,853.638157781833,452.8606323400702,26.382764814571168,562.9880270692348,-0.27023388349577754,0.19176407273745383,0.524433345402782,0.624562530981229,0.8303500941053735,0.16799805175227225,0.17515369022338692,0.1473914196232122,0.15249720079455442,0.24670775349879254,0.3730314646365011,-0.22652433543599257,-0.6266086011218347,-0.7571890907469886,-1.0459344211183124,-0.3382914714314192,-0.33941635764401606,-0.21927016545554887,-0.23651632090651464,-0.5040636551074709,025,25,1988.0,2163.0,562.9880270692348,3816.4226298247586,0.14751721223681297,85880,0.14751721223681297,23573.24175824176,8712.362637362638,145727.63736263735,0.0,220614.06593406593,181820.93406593407,70455.0,0.0,114149.17582417582,18793.68131868132,0.0,0.0,6966.263736263737,541709.5054945055,536774.010989011,312403.021978022,0.0,76784.83516483518,0.0,121552.41758241758,0.0,0.0,,0.0,101362.58241758242,2266,1140793.6813186812,127425.32967032967,12971.53846153846,0.0,23798.07692307692,293146.97802197805,18302.30769230769,Crowley County,Crowley,462.36263736263743,114658.68131868132,627268.3516483515,1.0,1069515.4945054946,1,0.0,0.0,0.0,433,101877.52747252748,933938.0769230769,135577.41758241758,13001,0.0,1208494.4505494505,0.0,0.0,696.2637362637363,42308.9010989011,2952129.2307692314,0.0,2.0,627268.3516483515,23266.813186813182,1053671.868131868,587053.6813186813
634,1003640124,2035929,,H1,111,00198171,,A,08111,+37.7810745,-107.6702566,06,,G4020,San Juan,San Juan County,08,58,233,San Juan,1988,1798010.4395604397,948586.8131868131,1713057.1978021981,160831.4835164835,747,2.0,2406.9751533606955,2293.2492607793815,1269.8618650425879,215.3031907851185,5935.74297188755,4.541626615192509,3.412949901189704,4.155382017948844,4.301798514740764,4.746016904653832,-0.5738717572921141,-0.46190144243518294,0.13778405156961168,0.13636255226945418,-0.26367302689142785,2.635528857558773,1.9792202515111332,2.2551727483327153,2.3643399548990294,2.738869872109381,2.7353999649172396,2.251346778641517,-0.29500696422572587,-0.29613476970353536,1.4464875896556362,111,111,1988.0,9458.0,12661.311914323962,3816.4226298247586,3.317586426455432,85880,3.317586426455432,101540.27472527472,0.0,55590.494505494506,30450.659340659346,425404.45054945047,391392.69230769225,15475.54945054945,0.0,24887.8021978022,0.0,0.0,0.0,1354.4505494505495,459184.12087912095,208181.04395604398,218001.2637362637,0.0,528710.7692307692,0.0,8839.285714285714,0.0,0.0,,0.0,160831.4835164835,2267,148869.8901098901,43382.307692307695,0.0,0.0,19879.78021978022,216146.3736263736,12208.186813186814,San Juan County,San Juan,1854.8901098901101,57084.56043956044,340485.6593406593,1.0,634762.2527472527,1,28488.791208791212,892.0879120879122,0.0,1938,156684.72527472526,567117.6923076923,39155.769230769234,56001,0.0,1183762.5824175824,1.8131868131868127,0.0,2485.8791208791213,59343.79120879121,1235623.3516483516,31379.010989010985,2.0,309106.6483516484,19767362.63736264,113365.87912087912,304024.2857142857
635,3970604102,2235391,15860,H1,043,00198137,,A,08043,+38.4556576,-105.4214383,06,,G4020,Fremont,Fremont County,08,59,783,Fremont,1988,20116036.648351647,12133465.384615386,21121370.769230768,9638982.692307692,31893,2.0,630.7351659722085,662.2572592490756,380.44289921347587,302.2287866399427,2506.474775029003,0.6206338472769283,0.6361487036695243,-0.21395194562885456,-0.17435640664176105,1.0491663529627222,0.16269357906639376,0.17128755701634388,0.1735806189322643,0.1711430567272862,0.22769109783206068,-0.6101741739195924,-0.6209509366256668,0.19882936645010482,0.1664033288229216,-1.021087802291032,-0.3662390491205737,-0.3723401781942762,-0.31750769696232417,-0.3174255904627837,-0.5102756708831357,043,43,1988.0,79939.0,2506.474775029003,3816.4226298247586,0.656760274777035,85880,0.656760274777035,39913.681318681316,63835.054945054944,1149096.2637362638,494122.4175824176,5303691.098901099,1788094.120879121,597171.2637362636,0.0,410733.95604395604,4324.450549450548,0.0,0.0,57827.96703296702,2670771.593406593,2068195.21978022,1789551.9230769232,0.0,1664529.065934066,0.0,186101.86813186813,33181.318681318684,0.0,,0.0,9638982.692307692,2268,8991027.692307692,288684.7252747253,140897.3076923077,0.0,53166.26373626374,1734353.0769230768,860411.5384615384,Fremont County,Fremont,50874.395604395606,765799.4505494506,2991533.406593406,1.0,6103210.384615385,1,2917850.9340659343,236631.75824175825,0.0,748,876929.6703296703,2855283.2967032967,296894.83516483515,22013,0.0,10148823.626373626,2.7197802197802203,0.0,26093.571428571428,645835.3846153846,17690057.967032965,204246.42857142855,2.0,2787286.978021978,368673.46153846156,8115131.538461537,2122978.846153846
636,1979243247,25485250,19740,H1,059,00198145,216,A,08059,+39.5765715,-105.2512487,06,,G4020,Jefferson,Jefferson County,08,60,967,Jefferson,1988,269574680.93406594,56651101.81318682,241414190.7692308,204213406.8131868,432429,2.0,623.3963978689355,558.2747474596542,131.00671280877742,472.247251718055,6665.1450295886725,1.0174291936595083,1.0414859915979768,0.5260622890949734,0.5266373126590389,1.157780470266476,0.11357328990357156,0.12089915196853887,0.1098712093812757,0.10684439686265908,0.1576300318636092,-0.9904523406514436,-1.0074695116202792,-0.47989017087352875,-0.48518533430424365,-1.1152338621433673,-0.28645393901538335,-0.2912194227051774,-0.21247253083878406,-0.2063686526539056,-0.39614577642786586,059,59,1988.0,2882202.0,6665.1450295886725,3816.4226298247586,1.746437875486217,85880,1.746437875486217,54480.82417582418,588816.098901099,17901742.087912086,20151058.351648357,136920706.15384614,21768564.230769232,6578515.549450548,0.0,7874956.813186812,0.0,0.0,0.0,784074.5604395604,38361607.91208791,40031844.89010989,30754223.07692308,0.0,16141340.76923077,0.0,5455967.967032967,478191.7582417582,0.0,,0.0,204213406.8131868,2269,43445165.43956044,5223056.868131869,911690.2747252749,0.0,16233091.648351647,28978576.483516484,12678685.21978022,Jefferson County,Jefferson,1775646.5934065934,21195707.802197807,32889297.69230769,1.0,156502810.05494505,1,26152579.780219786,3705798.461538462,0.0,1028,30980365.54945055,119993586.42857143,9878452.087912088,30047,538897.2527472527,306931431.5934066,0.9065934065934066,0.0,816510.6593406594,25689785.60439561,181592826.0989011,72980.76923076923,2.0,32816316.923076924,8317847.637362638,30992406.923076924,7200337.087912087
